Mr-Bennet,Mr-Bennet,,,,,,,,
Mrs-Bennet,Mrs-Bennet,,,,,,,,
Jane-Bennet,Jane-Bennet,Jane,Miss-Bennet-Jane,,,,,,
Elizabeth-Bennet,Elizabeth-Bennet,Elizabeth,Lizzy-Bennet,Lizzy,Eliza-Bennet,Eliza,Miss-Elizabeth,Miss-Eliza,Miss-Bennet,LIZZY
Mary-Bennet,Mary-Bennet,Mary,,,,,,,
Catherine-Bennet,Caherine-Bennet,Kitty-Bennet,Kitty,,,,,,
Lydia-Bennet,Lydia-Wickham,Lydia-Bennet,Lydia,Mrs-Wickham,,,,,
Charles-Bingley,Charles-Bingley,Mr-Bingley,Bingley,,,,,,
Louisa-Bingley,Louisa-Bingley,Louisa-Hurst,Mrs-Hurst,Louisa,,,,,
Caroline-Bingley,Caroline-Bingley,Caroline,Miss-Bingley,,,,,,
Captain-Carter,Captain-Carter,,,,,,,,
Mr-Chamberlayne,Mr-Chamberlayne,,,,,,,,
William-Collins,William-Collins,Mr-Collins,,,,,,,
late-Mr-Darcy,Old-Mr-Darcy,late-Mr-Darcy,,,,,,,
Mr-Darcy,Fitzwilliam-Darcy,Mr-Darcy,Darcy,,,,,,
Georgiana-Darcy,Georgiana-Darcy,Georgiana,Miss-Darcy,,,,,,
Dawson,Dawson,,,,,,,,
Sir-Lewis-de-Bourgh,Sir-Lewis-de-Bourgh,Sir-Lewis,,,,,,,
Lady-Catherine-de-Bourgh,Lady-Catherine-de-Bourgh,Lady-Catherine,,,,,,,
Anne-de-Bourgh,Anne-de-Bourgh,Anne,Miss-de-Bourgh,,,,,,
Mr-Denny,Mr-Denny,,,,,,,,
Colonel-Fitzwilliam,Colonel-Fitzwilliam,,,,,,,,
Colonel-Forster,Colonel-Forster,,,,,,,,
Edward-Gardiner,Edward-Gardiner,Mr-Gardiner,,,,,,,
Mrs-Gardiner,Mrs-Gardiner,,,,,,,,
William-Goulding,William-Goulding,,,,,,,,
Miss-Grantley,Miss-Grantley,,,,,,,,
Haggerston,Haggerston,,,,,,,,
Harriet-Harrington,Miss-Harriet,Harriet,,,,,,,
Pen-Harrington,Miss-Pen,Pen,,,,,,,
Mrs-Hill,Mrs-Hill,,,,,,,,
Mr-Hurst,Mr-Hurst,,,,,,,,
Mrs-Jenkinson,Mrs-Jenkinson,,,,,,,,
John,John,,,,,,,,
Mr-Jones,Mr-Jones,,,,,,,,
Mary-King,Mary-King,Miss-King,,,,,,,
Mrs-Long,Mrs-Long,,,,,,,,
William-Lucas,Sir-William-Lucas,William-Lucas,,,,,,,
Lady-Lucas,Lady-Lucas,,,,,,,,
Charlotte-Lucas,Charlotte,Miss-Lucas,,,,,,,
Maria-Lucas,Maria,,,,,,,,
Lady-Metcalfe,,,,,,,,,
Mr-Morris,,,,,,,,,
Mrs-Nicholls,,,,,,,,,
Mr-Philips,,,,,,,,,
Miss-Pope,,,,,,,,,
Mr-Pratt,,,,,,,,,
Mrs-Reynolds,,,,,,,,,
Mr-Robinson,,,,,,,,,
Sally,Sally,Sarah,,,,,,,
Mr-Stone,,,,,,,,,
Miss-Watons,,,,,,,,,
Miss-Webbs,Miss-Webbs,,,,,,,,
Mr-Wickham,Mr-Wickham,,,,,,,,
George-Wickham,George-Wickham,Wickham,,,,,,,
Mrs-Younge,,,,,,,,,
Mrs-Annesley,Mrs-Annesley,,,,,,,,
